189,6114,45477,2020-10-30,2020-11-09,0,,124,LXII,Comisión de Igualdad Sustantiva y de Género,"Iniciativa de ley de los diputados Adenawer González Fierros y José Hernán Cortés Berumen, que reforma el artículo 13 de la Ley para la Protección y Apoyo de las Madres Jefas de Familia del Estado de Jalisco.(F11872)"
190,5901,45219,2020-10-15,2020-10-25,0,,124,LXII,Comisión de Igualdad Sustantiva y de Género,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 21 de la Ley para la Protección y Apoyo de las Madres Jefas de Familias del Estado de Jalisco.(F11389)"
191,5884,45202,2020-10-15,2020-10-25,0,,124,LXII,Comisión de Igualdad Sustantiva y de Género,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 19 de Ley para la Prevención y Atención de la Violencia Intrafamiliar del Estado de Jalisco.(F11372)"
192,5888,45206,2020-10-15,2020-10-25,0,,124,LXII,Comisión de Igualdad Sustantiva y de Género,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 32 de la Ley  Para la Prevención y Atención de la Violencia  Intrafamiliar del estado de Jalisco.(F11376)"
193,5911,45235,2020-10-15,2020-10-25,0,,124,LXII,Comisión de Igualdad Sustantiva y de Género,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que  adiciona el artículo 37 de la Ley Estatal para Promover la Igualdad, Prevenir y Eliminar la Discriminación en el Estado de Jalisco.(F11401)"
194,4070,42807,2020-02-07,2020-02-17,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley para reformar el artículo Sexto Transitorio del decreto 27260/LXII/19, que establece la fecha de aplicación de las infracciones y medidas de seguridad señaladas en los artículos 169 fracción V y 185 fracciones II, III y IV de la Ley de Movilidad y Transporte del estado de Jalisco, respecto al Programa de Verificación Vehicular obligatorio."
195,4116,42883,2020-02-17,2020-02-27,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley para reformar el artículo 174, párrafos tercero y cuarto de la Ley de Movilidad y Transporte del estado de Jalisco."
196,4365,43190,2020-03-10,2020-03-20,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley para reformar los artículos 85, 87, 122, 138, 139, 140, 146, 169, 174 y 188; adicionar los artículos 138-Bis y 195-Ter de la Ley de Movilidad y Transporte; así como reformar el artículo 19 de la Ley Orgánica del Poder Ejecutivo, ambos ordenamientos del estado de Jalisco."
197,4472,43325,2020-03-18,2020-03-28,0,,125,LXII,Comisión de Movilidad y Transporte,Iniciativa de ley para adicionar la fracción XIV al artículo 83-Sexies de la Ley de Movilidad y Transporte del estado de Jalisco.
198,4870,43830,2020-06-02,2020-06-12,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley para reformar las fracciones XV y XVI, y adicionar una fracción XVII al artículo 191 de la Ley de Movilidad y Transporte del estado de Jalisco."
199,4971,43969,2020-06-22,2020-07-02,0,,125,LXII,Comisión de Movilidad y Transporte,Iniciativa de ley para adicionar una fracción III al artículo 216 de la Ley de Movilidad y Transporte del estado de Jalisco.
200,4972,43970,2020-06-22,2020-07-02,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley para reformar los artículos 5.°, 21 y 172 de la Ley de Movilidad y Transporte del estado de Jalisco; y reformar los artículos 207 y 259 del Código Penal para el Estado Libre y Soberano de Jalisco."
201,5134,44206,2020-07-24,2020-08-03,0,,125,LXII,Comisión de Movilidad y Transporte,Iniciativa de ley para reformar el artículo 126 de la Ley de Movilidad y Transporte del estado de Jalisco.
202,6071,45420,2020-10-30,2020-11-09,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley del diputado Jonadab Martínez García, que reforma los artículos 198, 215 y 216 de la Ley de Movilidad y Transporte del Estado de Jalisco, se reforman los artículos 9 y 29 de la Ley de Justicia Administrativa del Estado de Jalisco, se reforma el segundo párrafo del artículo 142 de la Ley del Procedimiento Administrativo del Estado de Jalisco.(F11777)"
203,6070,45419,2020-10-30,2020-11-09,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley del diputado Jonadab Martínez García, que  reforma el artículo 83 Sexies de la Ley de Movilidad y Transporte del Estado de Jalisco.(F11776)"
204,5915,45239,2020-10-15,2020-10-25,0,,125,LXII,Comisión de Movilidad y Transporte,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 153 C de la Ley de Movilidad y Transporte del Estado de Jalisco.(F11405)"
205,5145,44217,2020-07-24,2020-08-03,0,,126,LXII,"Comisión de Medio Ambiente, Sostenibilidad, Protec",Iniciativa de ley para reformar el artículo 22 y adicionar la fracción IX del artículo 10 de la Ley de Desarrollo Forestal Sustentable para el estado de Jalisco.
206,5868,45186,2020-10-15,2020-10-25,0,,126,LXII,"Comisión de Medio Ambiente, Sostenibilidad, Protec","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 45 Bis de la Ley para la acción ante el Cambio Climático del Estado de Jalisco.(F11356)"
207,5917,45241,2020-10-15,2020-10-25,0,,126,LXII,"Comisión de Medio Ambiente, Sostenibilidad, Protec","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que    adiciona el artículo 32 de la Ley de Protección Civil del Estado de Jalisco.(F11407)"
208,5920,45244,2020-10-15,2020-10-25,0,,126,LXII,"Comisión de Medio Ambiente, Sostenibilidad, Protec","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que      adiciona el artículo 15 de la Ley de Protección y Cuidado de los Animales del Estado de Jalisco.(F11410)"
209,3587,42079,2019-11-15,2019-11-24,20,2019-12-14,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativas de ley para reformar los artículos 31, 35, 41, 43, 53, 54 y 58 de la Ley de Transparencia y Acceso a la Información Pública del estado de Jalisco y sus municipios; reformar el artículo 55 de la Ley para los Servidores Públicos del estado de Jalisco y sus municipios."
210,3587,42079,2020-02-24,2020-03-05,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativas de ley para reformar los artículos 31, 35, 41, 43, 53, 54 y 58 de la Ley de Transparencia y Acceso a la Información Pública del estado de Jalisco y sus municipios; reformar el artículo 55 de la Ley para los Servidores Públicos del estado de Jalisco y sus municipios."
211,4221,42996,2020-02-27,2020-03-08,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley del diputado Gustavo Macías Zambrano, que reforma los artículo 8 y 12 de la Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios.(F8157)"
212,5956,45280,2020-10-16,2020-10-26,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona un segundo párrafo al numeral 1 del artículo 29 de la Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios.(F11448)"
213,5943,45267,2020-10-16,2020-10-26,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 17 de la Ley del Sistema de Participación Ciudadana y Popular para la Gobernanza del Estado de Jalisco.(F11435)"
214,5921,45245,2020-10-16,2020-10-26,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que      adiciona el artículo 53 de la Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios.(F11411)"
215,5902,45220,2020-10-16,2020-10-26,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada Mariana Fernández Ramírez, que reforma el artículo 32 de la Ley del Sistema de Participación Ciudadana y Popular para la Gobernanza del Estado de Jalisco.(F11393)"
216,1626,38599,2019-06-12,2019-06-22,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada Irma de Anda Licea, que reforma los artículos 9 y 10 de la Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios.(F2885)"
217,2057,40141,2019-07-24,2019-08-03,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la Diputada Irma de Anda Licea, que reforma el artículo 48 de la Ley de Transparencia y Acceso a la Información Pública del Estado de Jalisco y sus Municipios.(F3627)"
218,5444,44571,2020-09-30,2020-10-10,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley del diputado José Hernán Cortés Berumen, que reforma los artículos 11, 11bis y 11 ter de la Ley de Transparencia y Acceso a la Información Pública del estado de Jalisco y sus Municipios.(F10623)"
219,667,37318,2019-02-20,2019-03-02,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley del Gobernador Constitucional del Estado de Jalisco, con carácter de preferente, por el que se expide la Ley del Sistema de Participación Ciudadana y Gobernanza del estado de Jalisco; Cambia la denominación del Código Electoral y de Participación Social del Estado de Jalisco a Código Electoral del Estado de Jalisco, se derogan la fracción IV del artículo 1, fracción XIV del artículo 2, los artículos 210-A 210-B, 210-C, 210-D, 445-Ñ, 445-O, 445-P, 445-Q, 445-R, 445-S, así como el libro quinto denominado ""De la Participación Social"", al cual le corresponden los artículos 385 al 445; y se reforman los artículos 114, 115 fracción II, 134 fracciones XXX, XXXV y XLII, 501 fracción IV, 596 punto 3, 601 fracción II, 602 fracción I, III y IV del citado Código Electoral, presentada mediante oficio DIGELAG OF. 070/2019. (F1167)"
220,5493,44646,2020-09-03,2020-09-13,0,,127,LXII,"Comisión de Participación Ciudadana, Transparencia","Iniciativa de ley de la diputada Irma de Anda Licea, que reforma el numeral 6 del artículo 19 de la Ley de Protección de Datos Personales en Posesión de Sujetos Obligados del Estado de Jalisco y sus Municipios.(F10699)"
221,5897,45215,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa  de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 9 de la Ley que crea el Sistema de Agua Potable y Alcantarillado de Unión de Tula, Jalisco.(F11385)"
222,5896,45214,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa  de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 9 de la Ley que crea el Sistema de Agua Potable y Alcantarillado de Degollado, Jalisco.(F11384)"
223,5895,45213,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa  de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 9 de la Ley que crea el Sistema de Agua Potable y Alcantarillado de Casimiro, Jalisco.(F11383)"
224,5894,45212,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 8 de la Ley que crea el Organismo Público Descentralizado del Poder Ejecutivo denominado Sistema Intermunicipal de los Servicios de Agua Potable y Alcantarillado.(F11382)"
225,5881,45199,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 12 de la Ley para la Regularización y Titulación de Predios Urbanos en el Estado de Jalisco.(F11369)"
226,5910,45234,2020-10-15,2020-10-25,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 13 de la Ley de Planeación Participativa para el Estado de Jalisco y sus Municipios.(F11400)"
227,6587,46369,2021-03-16,2021-03-26,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa de ley de la diputada Priscila Franco Barba,  que  reforma la fracción XIII y  XIV, y adiciona la fracción XV al artículo 150; se reforma el capítulo VIII del Título Noveno, para agrupar en secciones de la Primera a la Sexta los actuales artículos 311 a 334, y se adiciona la Sección Séptima De la Acción Urbanística por Reagrupamiento de Predios, con la adición de los artículos 335 bis, 335 ter, 335 quater, 335 quinquies y 335 sexies, todos los anteriores correspondientes al Código Urbano del Estado de Jalisco, Se adiciona el Título Primero BIS al Libro Segundo de la Ley de Hacienda Municipal del Estado de Jalisco De las Contribuciones Especiales consistente en un Capítulo Único y su correspondiente artículo 131 ter.(F13773)"
228,6592,46378,2021-03-16,2021-03-26,0,,128,LXII,"Comisión de Planeación, Ordenamiento Territorial y","Iniciativa de ley del diputado Gustavo Macías Zambrano, que  reforma los artículos 3º, 18, 19, 21, 23, 46, 56, 63, 73 y 75 de la Ley de Planeación Participativa del Estado de Jalisco y sus Municipios.(F13783)"
229,4061,42798,2020-02-07,2020-02-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 17 numeral 2, 24 numeral 3, 134 fracción VI y adicionar un numeral 4 al artículo 237 del Código Electoral del estado de Jalisco."
230,4071,42808,2020-02-07,2020-02-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 21, 37, 59, 63, 74 y 108 de la Constitución Política del estado de Jalisco."
231,4076,42813,2020-02-07,2020-02-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 6.°, 13, 18, 19, 20, 21, 22, 23, 73, 74 y 76 de la Constitución Política del estado de Jalisco, así como los artículos 5.°, 6.°, 7.°, 7.°-Bis, 8.°, 9.°, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 24, 25, 26, 27 y 28 del Código Electoral del estado de Jalisco."
232,4109,42876,2020-02-17,2020-02-27,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar la fracción VIII al artículo 207 del Código Penal para el Estado Libre y Soberano de Jalisco.
233,4110,42877,2020-02-17,2020-02-27,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar el inciso D) de la fracción III, del artículo 19 del Código Electoral del estado de Jalisco."
234,4111,42878,2020-02-17,2020-02-27,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 61 del Código Civil del estado de Jalisco.
235,4115,42882,2020-02-17,2020-02-27,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar al Título Décimo Sexto el Capítulo XI con el artículo 232-Ter al Código Penal para el Estado Libre y Soberano de Jalisco.
236,4119,42886,2020-02-17,2020-02-27,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 179 y adicionar el artículo 179-Ter del Código Penal del Estado Libre y Soberano del estado de Jalisco.
237,4276,43076,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar el artículo 151-Bis al Código Penal para el estado Libre y Soberano de Jalisco.
238,4284,43084,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 262 del Código Penal para el estado Libre y Soberano de Jalisco.
239,4287,43087,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar la fracción I y adicionar la fracción IV al artículo 186 del Código Penal para el estado Libre y Soberano de Jalisco.
240,4288,43088,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el párrafo segundo del artículo 778 del Código Civil del estado de Jalisco.
241,4290,43090,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 2665-Bis del Código Civil del estado de Jalisco.
242,4291,43091,2020-03-02,2020-03-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 423, 426. 539, 540, 541, 542, 2919 y derogar los artículos 543, 544, 545, 546, 550, 2926 y la fracción IV del artículo 597, así como la denominación sección segunda de la adopción simple y adicionar la fracción IX del artículo 598, igualmente el Capítulo III de los modos de acabarse, perderse y suspenderse la patria potestad del Código Civil del estado de Jalisco y los artículos 1027 y 1029 del Código de Procedimientos Civiles del estado de Jalisco."
243,4369,43194,2020-03-10,2020-03-20,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar la fracción IX y reformar el párrafo segundo del artículo 234 del Código Penal para el estado Libre y Soberano de Jalisco.
244,4371,43196,2020-03-10,2020-03-20,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar un tercer párrafo al artículo 46 de la Constitución Política del estado de Jalisco.
245,4372,43197,2020-03-10,2020-03-20,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar el artículo 598, primer párrafo, fracciones II, III, IV primer párrafo, fracción V en sus incisos b), c), d) y adicionar a la fracción V, un inciso e) del Código Civil del estad de Jalisco."
246,4446,43299,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar la denominación del Capítulo V;  y adicionar un artículo 168-Bis al Código Penal para el Estado Libre y Soberano de Jalisco.
247,4448,43301,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar el artículo 154 del Código Penal y 28 de la Ley de Acceso de las Mujeres a una Vida Libre de Violencia, ambos ordenamientos del estado de Jalisco."
248,4451,43304,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar un párrafo al artículo 497 del Código Civil del estado de Jalisco.
249,4453,43306,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar el artículo 254-Bis al Código Penal para el Estado Libre y Soberano de Jalisco.
250,4454,43307,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 18 y 73 inciso II y adicionar un inciso d) a la fracción IV del artículo 13, todos ordenamientos de la Constitución Política del estado de Jalisco."
251,4458,43311,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar los artículos 97, 107 y 112 de la Constitución Política del estado de Jalisco."
252,4464,43317,2020-03-18,2020-03-28,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 405-Bis del Código Civil del estado de Jalisco.
253,4519,43378,2020-03-20,2020-03-30,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para adicionar un Capítulo XI denominado ""Del Peligro de Contagio y Propagación de enfermedades"" artículo 232-Ter al Código Penal para el estado Libre y Soberano de Jalisco."
254,4865,43823,2020-06-02,2020-06-12,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Lícea, que adiciona el artículo 577 Bis al Código Civil del Estado de Jalisco.(F9431)"
255,4975,43973,2020-06-24,2020-07-04,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar los artículos 2842 y 2843; adicionar un artículo 2841-Bis al Código Civil del estado de Jalisco.
256,5136,44208,2020-07-23,2020-08-02,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para adicionar el artículo 232-Ter del Código Penal para el estado de Jalisco.
257,5139,44211,2020-07-23,2020-08-02,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,Iniciativa de ley para reformar el artículo 1266 y adicionar los artículos 1266-Bis y 1266-Ter del Código Civil del estado de Jalisco.
258,5141,44213,2020-07-23,2020-08-02,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley para reformar el inciso A) de la fracción II, del artículo 2041 del Código Civil del estado de Jalisco."
259,5348,44451,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Licea, que reforma la fracción VI del artículo 24 de la Ley Estatal para la Igualdad entre Mujeres y Hombres.(F.10392)"
260,5352,44455,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"iniciativa de ley de la diputada Irma de Anda Licea,  que reforma el artículo 9 fracción XVI y el artículo 107 fracciones I, II y VI de la Ley Estatal del Equilibrio Ecológico y la Protección al Ambiente.(F10396)"
261,5353,44456,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Licea, que reforma el artículo 11 fracción IX y el artículo 28 numeral 4 de la Ley del Sistema de Participación Ciudadana y Popular para la Gobernanza del Estado de Jalisco.(F.10397)"
262,5364,44467,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"iniciativa de ley de la diputada Irma de Anda Licea, que reforma el inciso “d” de la fracción X del artículo 2 Bis, la fracción XIII del artículo 9 y el inciso “b” del artículo 18 Ley Estatal para Prevenir, Combatir y Erradicar la Trata de Personas.(F.10408)"
263,5367,44470,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Licea, que reforma el párrafo segundo del numeral 3 del Artículo 24 del Código Electoral del Estado de Jalisco.(F.10458)"
264,5374,44477,2020-09-07,2020-09-17,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Licea, que reforma la fracción  V del artículo 5 de la Ley de Atención a Víctimas del Estado de Jalisco.(F10465)"
265,6140,45562,2020-11-06,2020-11-16,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de los diputados  Gustavo Macías Zambrano,  José Hernán Cortes Berumen, Irma de Anda Licea, Jorge Eduardo González Arana, Irma Verónica González Orozco, Carlos Eduardo Sánchez Carrillo y José de Jesús Hurtado Torres, que reforma el artículo 4° de la Constitución Política del Estado de Jalisco.(F12107)"
266,6079,45428,2020-10-30,2020-11-09,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Pricilla Franco Barba,  que reforma los artículos 176 ter y 188 del Código Penal para el  Estado Libre y Soberano de Jalisco.(F11791)"
267,6078,45427,2020-10-30,2020-11-09,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley  de la diputada  Ana Lidia Sandoval García, que reforma el artículo 136, párrafo 2 y deroga la fracción X del párrafo 1 del artículo 2; el inciso a, de la fracción XXXVIII del párrafo 1 del artículo 134 y el inciso a de la fracción XX del párrafo 1 del artículo 137 del Código Electoral del Estado de Jalisco.(F11792)"
268,6122,45501,2020-10-30,2020-11-09,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley  del Gobernador Constitucional del estado de Jalisco, que reforma el artículo 120 de la Constitución Política de los estados Unidos Mexicanos, presentada mediante oficio DIGELAG OF. 545/2020.(F11931)"
269,5900,45218,2020-10-15,2020-10-25,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada  María Patricia Meza Núñez, que adiciona el artículo 103 Bis y del Capítulo I Bis, al Título Décimo Segundo de la Ley Reglamentaria del artículo 117 Bis de la Constitución Política del Estado de Jalisco.(F11388)"
270,5893,45211,2020-10-15,2020-10-25,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa  de ley de la diputada  María Patricia Meza Núñez, que reforma el artículo 7 de la Ley Reglamentaria del artículo 117 Bis de la Constitución Política del Estado de Jalisco.(F11381)"
271,6063,45411,2020-10-15,2020-10-25,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de los diputados Héctor Pizano Ramos y Edgar Enrique Velázquez González, que reforma los artículos 504, 507, 548, 609, 634, 661 y 677, se adiciona al Título Séptimo del Libro Séptimo, el capítulo único denominado “Procedimiento Electrónico”, se adiciona el Título Séptimo Bis denominado “Juicio Para la Protección de los Derechos Político Electorales del Ciudadano”, todos del Código Electoral del Estado de Jalisco.(F11759)"
272,5389,44494,2020-09-03,2020-09-13,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Irma de Anda Licea, que reforma el numeral 2 del Artículo 19 de la Ley Reglamentaria del Artículo 117 Bis de la Constitución Política del Estado de Jalisco.(F10480)"
273,5905,45228,2020-10-15,2020-10-25,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley del diputado Gerardo Quirino Velázquez Chávez que adiciona el artículos 406 bis, del Código Civil del Estado de Jalisco.(F11397)"
274,6600,46398,2021-03-16,2021-03-26,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Sofía Berenice García Mosqueda, que  reforma los artículos 27 y 175, se derogan los artículos 142-L y 142-M, se modifica la denominación del título décimo primero, adicionando el capítulo I bis, al mismo título, y los artículos 173 Bis y 175 Bis, todos del Código Penal del Estado Libre y Soberano de Jalisco.(F13813)"
275,6611,46417,2021-03-22,2021-04-01,0,,129,LXII,Comisión de Puntos Constitucionales y Electorales,"Iniciativa de ley de la diputada Rosa Angélica Fregoso Franco, que  deroga la fracción X y XI del Artículo 219 del Código Penal del Estado de Jalisco, se agrega el titulo décimo sexto bis, capítulo único artículo 232-Ter y 232-quater en materia de crímenes de odio.(F13819)"
276,4366,43191,2020-03-10,2020-03-20,0,,131,LXII,Comisión de Responsabilidades,"Iniciativa de ley para adicionar una fracción XVIII al artículo 48, recorriéndose subsecuentemente las ya existentes de la Ley de Responsabilidades Políticas y Administrativas del estado de Jalisco."
277,4467,43320,2020-03-18,2020-03-28,0,,131,LXII,Comisión de Responsabilidades,"Iniciativa de ley para reformar los artículos 36, 37, 38 y 39 de la Ley de Responsabilidad Patrimonial del estado de Jalisco y sus municipios."
278,4862,43818,2020-06-02,2020-06-12,0,,131,LXII,Comisión de Responsabilidades,"Iniciativa de ley que reforma los artículos 2, 6, 7, 9, 10, 11, 18, 21, 23, 27, 28, 29, 30, 37, 39, 41, 43, 46, 47, 48, 52, 56, 60, 61 de la Ley de Responsabilidades Políticas y Administrativas del Estado de Jalisco.(F9429)"
279,5843,45152,2020-10-15,2020-10-25,0,,131,LXII,Comisión de Responsabilidades,"Iniciativa de ley del diputado José Hernán Cortés Berumen, que  reforma los artículos 36, 37, 38, 39 y 40 de la Ley de Responsabilidad Patrimonial del Estado de Jalisco y sus Municipios.(F11325)"
280,4035,42749,2020-02-06,2020-02-16,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley  del Gobernador Constitucional del Estado de Jalisco, por el que se modifican los artículos 3, 15, 17, 18, 18 bis, 19, 24, 26, 27, 68, 70,75, 76, 77, 83, 150, 157, 168, 169, 178, 201, 225, 226, 227, 228, 229, y 230 de la Ley del Sistema de Seguridad Pública para el Estado de Jalisco, presentada mediante oficio DIGELAG OF. 045/2020.(F7843)"
281,4704,31042,2020-02-07,2020-02-17,0,,132,LXI,Comisión de Seguridad y Justicia,"Iniciativa de ley para prevenir, investigar, sancionar y reparar la desaparición forzada de personas y la desaparición de personas cometida por particulares en el estado de Jalisco."
282,5752,32946,2020-02-07,2020-02-17,0,,132,LXI,Comisión de Seguridad y Justicia,Iniciativa de ley que crea la Ley Estatal de Desaparición Forzada de Personas y Desaparición Cometida por Particulares.
283,6528,33956,2020-02-07,2020-02-17,0,,132,LXII,Comisión de Seguridad y Justicia,"Iniciativa de ley para adicionar el Capítulo III-Bis el cual contiene el artículo 120-Bis del Código Civil; adicionar un párrafo al artículo 8.°-Ter de la Ley Orgánica de la Fiscalía General; reformar el artículo 14 de la Ley de Atención a Víctimas; y crea la Ley de Declaración Especial de Ausencia por Desaparición de Personas, todos ordenamientos del estado de Jalisco."
284,49,35525,2020-02-07,2020-02-17,0,,132,LXII,Comisión de Seguridad y Justicia,Iniciativa de ley para la Declaración de Ausencia por Desaparición de Personas del estado de Jalisco.
